0.5850978542444161,0.25388944033489036,d
0.3626125294067447,0.053110413867495376,d
0.1493050815433007,0.8491797239556785,u
0.03687481898115841,0.8581861540652982,u
0.69345224002981,0.8366607361883857,u
0.06945672190130414,0.23113531729868286,d
0.20460982017088025,0.7303430972045498,d
0.6994940397222282,0.9863145080159442,u
0.7603504467206642,0.6847320516576634,u
0.009912733826078157,0.12557476660398403,d
0.5944335723347338,0.9538456305949319,u
0.29424071858518475,0.1868617301813923,d
0.032226206349480924,0.9172261543080883,u
0.09138796489752954,0.44559701225640314,d
0.814115927414835,0.09395805036084481,d
0.7662989775424307,0.9600369111002061,u
0.7070498256185023,0.7882829334765642,u
0.3098403928635758,0.42076555367926016,d
0.2346506175668962,0.22669419840817095,d
0.46031417597600877,0.2966703393247877,d
0.31417292161716504,0.9088051448977953,u
0.48161173039971905,0.5485560335397739,d
0.515598615534084,0.021234651916574365,d
0.5776336299167584,0.9474586233447171,u
0.5832679151743613,0.6846332900232103,u
0.43278525975949733,0.8611007063042843,u
0.17458962763843022,0.9052861116766399,u
0.3825733933730874,0.8652424732577247,u
0.1389874230060575,0.7077566841619738,d
0.5905239753089927,0.6521883121460503,u
0.9221998559117528,0.46477801917901584,d
0.019293783234542228,0.052383887873178936,d
0.5835477525041707,0.0946424231936207,d
0.14158021785391306,0.23843889272228358,d
0.19833129452259035,0.7236830498988649,d
0.40174001784820856,0.6711005356809218,d
0.912818728763414,0.10128333101592246,d
0.7673207527421334,0.6513260375367784,u
0.34135299254417295,0.21382124531445923,d
0.9013947023415158,0.10855435642849987,d
0.1386908888980647,0.03412224199082958,d
0.35161998994525656,0.7901389099290355,u
0.8512604156113253,0.24603238065387079,d
0.9181814938850944,0.8344416662646527,u
0.17696858187744202,0.0906423727836907,d
0.1550258816496206,0.9546604191534428,u
0.886040859788497,0.06464404225223941,d
0.6346102707949534,0.12704076989003488,d
0.8153820438663862,0.705876639011436,u
0.21439492222568413,0.5477508531106281,d
0.16191641017408787,0.22096103180342985,d
0.10868686287061757,0.414847315972217,d
0.3918533574126032,0.8579829746391356,u
0.25729216648698916,0.7383674303715386,d
0.22396421551912138,0.33527661281159393,d
0.5764084775216421,0.03883332474039192,d
0.7903335095670246,0.15829953134729258,d
0.9655412493422332,0.31763918645313627,d
0.9678294158661539,0.15239241980341978,d
0.7911524911211347,0.5440267731602827,u
0.5679302158552126,0.6322794018445521,u
0.10059877533202544,0.019644259523085128,d
0.4558842099375251,0.7887085096998806,u
0.002087013508279223,0.6217856808483716,u
0.7168060342033701,0.2403769994854803,d
0.7535237419321569,0.9360707691025175,u
0.6848801833920728,0.17316741599346053,d
0.6531029171927774,0.8849525387458932,u
0.6394386448787205,0.37197483757270133,d
0.4520945820962856,0.5491129523991989,d
0.9034534617332382,0.7433121239347504,u
0.816085707802849,0.7552401167494237,u
0.681386004429485,0.5323311332993843,u
0.6157135785170436,0.8076314524357733,u
0.8945655721885716,0.9459158307938462,u
0.3517661070168948,0.8027789532810679,u
0.2511814446741655,0.48423727553668006,d
0.783938299199777,0.15875830651081801,d
0.9307948007859183,0.06575743900737174,d
0.8480616461340709,0.0315393396920044,d
0.7335638728650576,0.9655509811399856,u
0.4732507418334614,0.398227698190755,d
0.9248491248062788,0.00958374192378375,d
0.8211396501880359,0.21886970662143312,d
0.08501459781658793,0.6941253278061413,u
0.767760824694899,0.48954446447432,u
0.39197941758883414,0.6687353388039339,d
0.2701787824083125,0.7295451560590079,d
0.4997026983002464,0.4558117314942721,d
0.8808216084239482,0.7902076515037764,u
0.97125629783379,0.9665191315018882,u
0.5107297411698669,0.7943948123590319,u
0.10546408399392782,0.8349379557831069,u
0.31889631726522427,0.3235624073102864,d
0.3355687206641417,0.27400539363387555,d
0.08367369342126385,0.9488029999275176,u
0.7116783172023116,0.8481115886384598,u
0.03214953447972846,0.8126353041687189,u
0.3790293785155884,0.9767110643943171,u
0.8162727231790429,0.41284595950075076,d
0.11515519561197973,0.5152993508310333,d
0.19513312385047799,0.16247027643833278,d
0.9955772185058528,0.7629032700545517,u
0.5342580244340829,0.7792428585893229,u
0.8542612615713455,0.7345817874280133,u
0.3040601612807634,0.15384399653132252,d
0.4196983433207312,0.2804176873760357,d
0.28171465129963136,0.7508704595200558,d
0.4658735575107694,0.907502832459153,u
0.14583195871593668,0.3028694507245713,d
0.24970828652727828,0.06645696073864404,d
0.940872200864895,0.3837057309066132,d
0.9364050498582397,0.11863981788262168,d
0.9339527137777888,0.8467564615614227,u
0.9862847549703614,0.9162601530934095,u
0.04460005135525402,0.15396209684958984,d
0.4920523583002602,0.9602943052971828,u
0.2571793456100857,0.2521514793404185,d
0.941160949668532,0.8120856496550002,u
0.5965420742206881,0.10936818092210943,d
0.9045908536678333,0.2124886296860513,d
0.3997095922937419,0.15467276693378318,d
0.6568941601597629,0.1310744295484455,d
0.8773219569678007,0.8800394932923442,u
0.4485671486427648,0.37109151077857794,d
0.7954484173035133,0.04533118128065272,d
0.5722462248285902,0.2239702397772414,d
0.36481748177277873,0.004913866852655713,d
0.011587037738431616,0.9314418178064877,u
0.5050908185491463,0.4893681267386034,d
0.22300508110767392,0.050462996608747535,d
0.8391854839140197,0.2859866292636063,d
0.8919993886956469,0.47452822528530436,u
0.5375794553609877,0.19773198737091813,d
0.22500060658929755,0.9888393319740371,u
0.6989698979104615,0.48852607056982034,u
0.4142405985348977,0.6362153990489987,d
0.8611105689688324,0.7858874473422943,u
0.7948880673893738,0.9424225303580477,u
0.5606004709905369,0.06883635196458648,d
0.41421670572169034,0.42253748861751095,d
0.6540234792640021,0.6063641044478403,u
0.2117669246043642,0.15254006633395634,d
0.7556174964393481,0.3919197849382009,d
0.5743191521217742,0.559352979290815,u
0.9315790311985369,0.8020152249082441,u
0.29670699790640875,0.30756088268388504,d
0.4552135620584884,0.504936122176001,d
0.7872855187864813,0.9302030245523715,u
0.7177828093369926,0.7575174576736293,u
0.9847694931260208,0.2416894554354967,d
0.5343311658073948,0.6114175516183247,u
0.8396566043965404,0.9011445155678222,u
0.0869170327127693,0.09737698495401292,d
0.8947019585959772,0.4488358000521204,d
0.6746132517548313,0.46328684256600083,d
0.3244824928995531,0.9941942960285487,u
0.567608270601625,0.6941590667150418,u
0.19680516465971754,0.8782224410449853,u
0.17074887861216703,0.28590994838532213,d
0.7787752632565255,0.8992179584138336,u
0.39937234915319586,0.33517914010526884,d
0.5027939107356959,0.7342631031998917,u
0.2884171926066532,0.946900817241501,u
0.8918711635023645,0.6792805369056363,u
0.16782362441270338,0.6972444822790302,d
0.3767915989254894,0.057439300965677176,d
0.9325783545709431,0.9031903700494006,u
0.4272604815242348,0.30947647847874404,d
0.537943319854432,0.0642364780038176,d
0.07830991564743972,0.6289638733210423,d
0.24906631983980998,0.11318740664472382,d
0.8948111119600725,0.7295286013327574,u
0.13363177425681838,0.6729389094341724,d
0.12394946101814697,0.22922972429771094,d
0.8229527645834646,0.7838898956933884,u
0.2177264823010091,0.09956531252034773,d
0.7413981081356806,0.28856225054991747,d
0.7069314897267927,0.3452421765492967,d
0.32024241581384427,0.7984230211618227,u
0.18848214255352524,0.3221129041321805,d
0.5792661729251192,0.9483099959898538,u
0.874410453144364,0.7577288475898009,u
0.0673664859807106,0.11997925583079483,d
0.1837354070476811,0.8725284743828039,u
0.48242979862295454,0.38060558814577083,d
0.020033654253532873,0.49511033531178783,d
0.31626771910320783,0.8266164129099661,u
0.5860189279447324,0.9502431613370212,u
0.7149796354517581,0.8405321530014869,u
0.35999913912574477,0.11382973251076511,d
0.1407382343042961,0.1743729805618467,d
0.6772008078497885,0.9264838230199753,u
0.010077315639198225,0.8710469704017983,u
0.22121404020145108,0.28922600898657946,d
0.13631111552196318,0.20387084292184765,d
0.4887408737292436,0.532323754035002,d
0.11871317507794865,0.2754478226026349,d
0.16673871836271914,0.5967262079193553,d
0.4882565292404847,0.45367840673550175,d
0.8244947487647196,0.5639583840236484,u
0.37136461765284057,0.8311116643304921,u
0.40461122145519846,0.7653056871266134,u
0.9015038209131844,0.630307748100264,u
0.9583561754036533,0.22650771928181668,d
0.46954558851360295,0.4462780581120396,d
0.16195786652452715,0.989207129906127,u
0.8853402108052799,0.20812975054379246,d
0.6408215166929753,0.2022795642172417,d
0.234367995905991,0.4586363311632091,d
0.30072181682028143,0.5369350216841857,d
0.12891542663953892,0.03145803008021131,d
0.4445616241609165,0.48162147525341326,d
0.2951240744977548,0.5463229462244279,d
0.9249905162122939,0.8671767146411685,u
0.4157008761895451,0.8639502404874282,u
0.34889766342009465,0.4992511360274974,d
0.3353575629887088,0.786589569759574,u
0.6713063667486283,0.010618603942081806,d
0.15709952650381642,0.4937922997188252,d
0.20502121348160307,0.4152383065954788,d
0.12556187111777117,0.5017071154678515,d
0.5056895411099736,0.5159362368003804,d
0.6568203890563031,0.16511554858886757,d
0.9686727970166447,0.438086939161737,d
0.1793278699962032,0.5802887076106176,d
0.2088026968069222,0.5084940529052777,d
0.45289690163470675,0.5317692080499206,d
0.4087119858867565,0.2134422129721416,d
0.2732533758968634,0.021208913904759985,d
0.008274536888552508,0.8100331318471464,u
0.2683166572872383,0.6187726047682158,d
0.7630969103432851,0.6241628856652284,u
0.16845158044952213,0.7647422679922302,u
0.6078253252276763,0.462499997056799,d
0.28014070013439785,0.41473574433424965,d
0.11924236275223443,0.13888700214345573,d
0.9622990549354047,0.5013480505782917,d
0.8276856458376609,0.7709332683490291,u
0.45730680956461434,0.7116654267719483,u
0.1738595150193052,0.06006675844067888,d
0.011121559337706421,0.29855955591744543,d
0.5569697417194027,0.06585925389980818,d
0.9459806315378424,0.848317198360763,u
0.7277023694689433,0.0419634896636204,d
0.7063652233412616,0.44343663206299955,d
0.5290872576902591,0.06197900206641649,d
0.744497647971459,0.04330751927919996,d
0.09385993121336722,0.9451847043238318,u
0.8404182926851013,0.6247554096668415,u
0.930205224348415,0.5974424328748724,u
0.7967642101434885,0.3980237049286578,d
0.40053805965825884,0.22710075361337712,d
0.863198783392248,0.28996809460985085,d
0.6328589014450802,0.16429351963444605,d
0.36986465974604155,0.9462960890767793,u
0.7544465450181456,0.4420656855244026,u
0.6827115163994676,0.5080728103885717,u
0.9995204760368168,0.2819806134549325,d
0.9036550197957962,0.7366105489559512,u
0.13943146928781414,0.3532398448318509,d
0.43198612937982395,0.10911077570948335,d
0.171221007482959,0.6889037199728845,d
0.8965442204377708,0.23603088417178686,d
0.7182031478801324,0.8669933493932922,u
0.35192032963465125,0.456318899296406,d
0.6920149475880008,0.018885207758186917,d
0.4211799403719282,0.3988478159621157,d
0.6296671530112687,0.10128377921129272,d
0.4230273090700013,0.018774991598256685,d
0.4353947728392099,0.4915171482952325,d
0.6789907853807872,0.28345393432226496,d
0.824542996533031,0.9663981630090263,u
0.9797164034476079,0.6231365276446545,u
0.5990312682607528,0.12002576272520826,d
0.5569415169994199,0.6026118154509593,u
0.15263989032087644,0.5595977041144372,d
0.5688293704899929,0.47098735975801675,d
0.8779837090304511,0.04543987064509658,d
0.49572907087777907,0.10196801997650085,d
0.13492991023446355,0.6043312083288561,d
0.2529228768453974,0.5090225287129649,d
0.5964268387395595,0.6663299212830969,u
0.5666974579077354,0.3102251804444345,d
0.10780447808771842,0.9640639011287293,u
0.6933815934604789,0.0022306911861901257,d
0.16257638173372524,0.8374790480060537,u
0.2621901879919223,0.7282491958631923,d
0.10311300605220797,0.045233182698454555,d
0.3251734887700479,0.2151774928296286,d
0.798690229883564,0.04426862570876511,d
0.19690950804605467,0.14436226844020728,d
0.5738577465360913,0.26126047804622354,d
0.0061828962994295855,0.06760629731671364,d
0.8376978590172355,0.8152698168390636,u
0.856997081000087,0.8824611010920371,u
0.08282698808925537,0.5744363086953438,d
0.9211183351885313,0.47518360118408287,d
0.9339867532071143,0.15674887564388162,d
0.07901915439130769,0.7625432580796843,u
0.6890072543691886,0.6795283133192043,u
0.2804977438507851,0.6815815275762924,d
0.34894323249866066,0.12885462720674523,d
0.8346809822449462,0.8134807496864875,u
0.9536101226355217,0.8073592521758973,u
0.7129786253767697,0.1118989429331757,d
0.8826956166535679,0.8190758340044271,u
0.5620488999952908,0.16108756121058054,d
0.4757590595986473,0.11796100458689351,d
0.977510170785618,0.023114643850313477,d
0.12304284202601445,0.7409422101225019,u
0.4966860195573771,0.11286678626973057,d
0.9775910766573968,0.4071031611542888,d
0.8239719707930636,0.21351373195728285,d
0.09440639374293769,0.44243568463349636,d
0.7357702265301556,0.0010528588702112263,d
0.7023178208287266,0.8281759113461934,u
0.6000544466210991,0.8281911434918527,u
0.8371695310247801,0.05039805973233913,d
0.8335291187957331,0.6004623752631918,u
0.4407682402457226,0.5625514846626214,d
0.39582208087372994,0.2820766672787024,d
0.8910974606438613,0.8074606948674877,u
0.881775266508978,0.9043593606220152,u
0.5485424315229555,0.46797266208217025,d
0.6242743955269783,0.4163012276576604,d
0.4923808753459634,0.005340759550167551,d
0.5973040282324571,0.42559486830083404,d
0.8385503914376325,0.062221043033708234,d
0.5675587707809466,0.8702689383446257,u
0.31185956905194623,0.9885265930569767,u
0.8647167622958265,0.055147528185501615,d
0.15666051463921138,0.8483692416233487,u
0.443770717092991,0.40744446862605144,d
0.7781689576363242,0.8828621483824863,u
0.5317691422857936,0.7610476488962781,u
0.4222614722564084,0.9445226487642389,u
0.5642801469307572,0.4100565964883024,d
0.06833393595686055,0.7900103481899875,u
0.664344167773049,0.8010342812423397,u
0.6364865559034396,0.4971752324750627,u
0.5866569153361432,0.3824581719400789,d
0.46269294298032726,0.5376402098467771,d
0.5297971842315131,0.03574139543755317,d
0.8351837148223871,0.28704957408047005,d
0.9247084353404745,0.6549820775349021,u
0.28943642196778563,0.7547417066745539,d
0.8359221393392144,0.5116835427942775,u
0.9758751286107975,0.3158608521844152,d
0.7947155944867252,0.27630619560557546,d
0.020900206386188835,0.8494072802317605,u
0.18828895441404148,0.7166095958637879,d
0.9407497643612452,0.04738918351907684,d
0.3695252353279883,0.25024424033296033,d
0.4115216294675522,0.4306102147736539,d
0.33392897394753585,0.8274443420912875,u
0.14879061396738313,0.5558876132417168,d
0.46548196715132617,0.6791056808108623,u
0.12616309012317284,0.8375000215422094,u
0.7782838654601297,0.3647933870840424,d
0.5314353411261413,0.39690742286533087,d
0.22899530711797345,0.4163580126970521,d
0.5622591878193433,0.0010412652722144866,d
0.642649022317387,0.8515223622601122,u
0.9929596108979415,0.43854074809160015,d
0.5863341674826558,0.4088833309481704,d
0.9206131812608817,0.4614423548841423,d
0.3204799198652769,0.03501004354400594,d
0.23122780863861525,0.1701786618420873,d
0.8399928452297698,0.6360411893250747,u
0.8212130413603941,0.9317932545658295,u
0.19809592378518182,0.37122517041013303,d
0.3557615668652211,0.22368124474730455,d
0.4333682722081065,0.4149195385187886,d
0.1832520071743161,0.7042493308036526,d
0.0771087251824627,0.8512900542929148,u
0.41251097021591365,0.0649703007296103,d
0.8781394903194993,0.13495336144685477,d
0.46511915908969903,0.2060323594393978,d
0.8429555280084199,0.6336536664961253,u
0.7236354433284257,0.42297279506134167,d
0.6317480176454303,0.8583977876192415,u
0.7865013280312696,0.5800251992629136,u
0.0346436563015905,0.08329884272505605,d
0.9726067497777331,0.9338455773047865,u
0.37101164250931007,0.9010722516282922,u
0.5323712608627126,0.21978481689420015,d
0.6477777656622108,0.5584683874822741,u
0.7886482078285174,0.1945323517321561,d
0.35681733259759996,0.8238593382717587,u
0.51450512631138,0.25044693493787096,d
0.08709450333103996,0.032875281558156444,d
0.24837090755219404,0.17896971413654306,d
0.44773532583567566,0.7373703016964939,u
0.9306144409159101,0.5799668624747051,u
0.5082162008072009,0.23068906224115882,d
0.9050538333702467,0.6459794366793934,u
0.4400180500447942,0.008174342184020467,d
0.09629913292806636,0.3418009685328437,d
0.28399634296549714,0.5251550629673072,d
0.30687643254797814,0.10720877262194994,d
0.9656462872422503,0.8626548127553463,u
0.5906623897641345,0.28104559303969356,d
0.07663008847138919,0.420404722148603,d
0.7784276003474035,0.052501307444217216,d
0.4240695019323133,0.8432912668820934,u
0.30058979507372574,0.8083456680955963,u
0.8701499738990934,0.11571546121177534,d
0.12218099563462381,0.42338509731883167,d
0.7435624153547895,0.4359769719885055,d
0.2897875052592729,0.7369229944524471,d
0.32773070243388047,0.7555269876988812,u
0.7543665694425581,0.8179232516813935,u
0.027936147547226065,0.15885007045108546,d
0.12349013878218917,0.09753031275354507,d
0.9187158165836617,0.5250332531660188,u
0.7563743980067873,0.8035015375926382,u
0.315420858254285,0.7952233714964083,u
0.631654186893386,0.39064241189810334,d
0.593091921469583,0.02747540916091107,d
0.06014677154378567,0.8883122426491871,u
0.0674855207277214,0.36907833546635793,d
0.3267124560497403,0.846425884842769,u
0.12771539628037853,0.5780833450202594,d
0.4382364594578998,0.3075287187483604,d
0.6587963532571527,0.2691619641922872,d
0.9815648269428113,0.0935029535183799,d
0.8551931218284708,0.39813310083076436,d
0.7295477594112582,0.7002995987603687,u
0.5915194570789873,0.16430333561574706,d
0.15852388797207662,0.6785741254485422,d
0.4240799269329266,0.49781217559309265,d
0.3661692820747867,0.5037647939450716,d
0.7045599776391245,0.8074573931832377,u
0.42888631715042513,0.7839618725912338,u
0.5823344437437028,0.28595157725210496,d
0.43092960826051774,0.8896472019706195,u
0.6093013199343323,0.464310063078637,d
0.7791733541088427,0.7371872591896986,u
0.5704090084173467,0.7862713953059441,u
0.5698255213031955,0.40280506832249874,d
0.6144056691464944,0.44123770766938053,d
0.30240944024391037,0.7874709514682792,u
0.8688420480366984,0.21616537275787895,d
0.42009407036482727,0.18257924897081357,d
0.037754132029587995,0.615298959954727,d
0.5520331682127865,0.08113148805098658,d
0.04149706397987074,0.8869589219271403,u
0.8422475338107841,0.667701274060182,u
0.08284554143197265,0.22745404679876213,d
0.07841775862834566,0.7320753472856821,u
0.627606384441714,0.2173236058236876,d
0.21480050161912312,0.73544170436012,d
0.4246424242917788,0.2573378164500816,d
0.24018164282024557,0.06904003313850093,d
0.24708003363142506,0.7960331352026169,u
0.2630933229781349,0.5382189514116094,d
0.025328403506200248,0.5659395339530365,d
0.8694487893797087,0.49660491231096293,u
0.19162754075916744,0.8006677332640558,u
0.9725761330655012,0.13499801955273083,d
0.7577443452398088,0.006655651847805588,d
0.4410380881384587,0.0564874537329374,d
0.05762064976805059,0.8623990358767635,u
0.30913033906915377,0.5976683995166756,d
0.8309487781936431,0.8854284612721416,u
0.6174338052049956,0.3386900037315542,d
0.5752381541749174,0.4778090952034624,d
0.2990282077055818,0.3806712144447236,d
0.5058627228135887,0.5502083897073955,d
0.3109072183684214,0.43890829303334866,d
0.81602659787391,0.24704158838027235,d
0.5514974570022073,0.7312319100891322,u
0.343572306702451,0.6085765875272634,d
0.7510362865374015,0.7308347817906179,u
0.6652462134599344,0.5912743866868647,u
0.4733109692723846,0.05426073321358216,d
0.7843915218228525,0.5508973432814113,u
0.6252221538653113,0.9695759892750013,u
0.5910642476378443,0.2150161894211159,d
0.839020641285679,0.24000631608930578,d
0.2376342894220831,0.6717876782902288,d
0.7660652937435833,0.15184048672034756,d
0.38845487206548446,0.0720058353693237,d
0.8485925403844208,0.8125975736201926,u
0.03200803005292796,0.9925008642226363,u
0.5341514456260618,0.11013023772126795,d
0.07476321739388303,0.2770337832248878,d
0.5817318306468244,0.044722444671675854,d
0.9946543056615724,0.8285353484543092,u
0.29861119326210883,0.04078689495488652,d
0.986777411564009,0.8171218143607433,u
0.4366073098438099,0.49155290386712136,d
0.6969446082884445,0.9845604226291784,u
0.5017654652173068,0.9127502505797761,u
0.3921916417621316,0.17644512233401444,d
0.4060319069594819,0.16327336308990703,d
0.022205723204498762,0.5624644004789284,d
0.5164862975111743,0.34853192284399603,d
0.5742795898774056,0.5460007113007538,d
0.5919219691082389,0.10035348019092583,d
0.6620143994166586,0.21039329713440735,d
0.4674172551396547,0.8579537180301262,u
0.3483122738007638,0.42280185199881903,d
0.11941259740048149,0.2220728114513395,d
0.4863955148522483,0.6154642276493072,d
0.6596252377028523,0.7445213792223091,u
0.8621692885260976,0.8255869103814946,u
0.8251377068797898,0.9637084339902816,u
0.4165243054269149,0.520137824513697,d
0.6457742635140475,0.0444378952740937,d
0.47156388451334263,0.015472533995802062,d
0.45709424846746416,0.5556627409725932,d
0.34170294805232726,0.6885709975838715,d
0.28415695713441824,0.10439398583508896,d
0.754841305470895,0.9463969021351222,u
0.1270912079768889,0.08908953799011787,d
0.21624668436992256,0.6103707240640326,d
0.7128586625394195,0.35290089110929546,d
0.9539999928527504,0.6913373939167529,u
0.8519673209751849,0.8414248583957745,u
0.9388727178168035,0.6808690363414353,u
0.6365202641391678,0.6217683170748971,u
0.7371740956972344,0.7316975853596906,u
0.806070105087317,0.7643860014901385,u
0.3785229440551974,0.6800411559626968,d
0.9755628810906677,0.6972042162506715,u
0.613394131735543,0.3243950529694779,d
0.05176991883212545,0.7716984634005721,u
0.005074339174161335,0.9536010272930795,u
0.3083932747569791,0.1275677401876999,d
0.7529080336746047,0.6545161535009477,u
0.9135792265259353,0.026528342688435624,d
0.7008284316750244,0.3613733547765994,d
0.6756351992725087,0.8876655460798918,u
0.8556637433163633,0.41476464595871876,d
0.43536594020266906,0.9846584828106705,u
0.44365033860124703,0.9960807313199754,u
0.376008462966566,0.07031693893451296,d
0.21068283358260154,0.23076965362625346,d
0.5313710984647667,0.8473517420721502,u
0.8689276196957089,0.32117628692874667,d
0.2731613892467585,0.4237929968487105,d
0.20779037305272574,0.8859286150950938,u
0.40663465681819577,0.4191039392653938,d
0.8908449576527934,0.20172165236778528,d
0.7880429334065565,0.016536668905699936,d
0.8241547259775559,0.874700742889839,u
0.20014699307232697,0.8301278919423343,u
0.44297952339033486,0.3612694245891347,d
0.10602854813790008,0.3682605430113083,d
0.502568439064567,0.3795975087079514,d
0.7119321582723258,0.887820658160142,u
0.4040585746303508,0.16432727798184144,d
0.05568163725919939,0.6771011856875367,u
0.3334305263389188,0.6684291165934428,d
0.0975648362430458,0.11796642044155192,d
0.3965015369159537,0.032914246130921976,d
0.6648115112116749,0.41649674183020213,d
0.9269286513836941,0.08119105268604765,d
0.9785768287997413,0.23968755405396347,d
0.569542755353618,0.5142287626470134,d
0.7945912789535814,0.2926788283456998,d
0.4761323851405628,0.45238197180478357,d
0.4865825127072899,0.7884125470559482,u
0.10919368242974514,0.9277322019288644,u
0.13437828335894564,0.6391824757419712,d
0.3778746658064319,0.7685909275537953,u
0.1550870334860871,0.277510356119137,d
0.7897581979210273,0.493903938387135,u
0.05243533478899998,0.1599775438819956,d
0.32079294506840084,0.7461141487064363,d
0.053951522362311044,0.1153663645661881,d
0.49250129979548907,0.38665196627548626,d
0.5987087712887385,0.42564483449796486,d
0.21701214241279687,0.3086367596278651,d
0.4975465549988084,0.38814128668577796,d
0.6368252367077378,0.7163619731485413,u
0.8376490987641002,0.8200234580049304,u
0.7126510935986512,0.14887066640390112,d
0.6026903626632589,0.8391788704617541,u
0.7154276703341416,0.5075251110935961,u
0.2574840933290289,0.1699982972057682,d
0.5555748762159006,0.5374212243821445,d
0.8775184242425338,0.034772809429441276,d
0.3751369119409944,0.4510962187990447,d
0.7135048874960174,0.29360394781336485,d
0.5077444426945837,0.9092091399638695,u
0.7517028569037562,0.22086791555866614,d
0.48521048765846186,0.0748945611060502,d
0.41914298525111016,0.5635868292503078,d
0.8763198509621207,0.7518943042413482,u
0.06692624820203896,0.7613235587867714,u
0.2549442677212118,0.26333131156636724,d
0.46612543319701294,0.77490544144408,u
0.682566966939764,0.41328328903582534,d
0.9543123278875033,0.788390594991532,u
0.17325943436713653,0.6298049742756417,d
0.5970722326257556,0.825893223031853,u
0.8586425444526389,0.07825722034295501,d
0.8007208251380877,0.857413378830927,u
0.5789025070770615,0.9950755175097269,u
0.16740660945071384,0.07424510442532528,d
0.9143953601509258,0.32050893387457857,d
0.062490574395443255,0.5744016303228262,d
0.6553996611049903,0.705502220592018,u
0.28601247688283626,0.6806217687460064,d
0.27305958520625573,0.5357125176213552,d
0.7553297555097173,0.023341247597428616,d
0.31749566254787653,0.22016192095053044,d
0.08169552761232712,0.2884596300543326,d
0.8661642681944094,0.5718842127730608,u
0.8503217062503664,0.7357685128111202,u
0.3724155383089207,0.7134080288574868,d
0.5957841121891742,0.014732726519889328,d
0.08918523766340114,0.849218646162721,u
0.30288259108119897,0.28360749884325487,d
0.4699815115048436,0.5469577647840066,d
0.03894792851040407,0.2580822694849251,d
0.84714283756142,0.26205988865739105,d
0.3666069483897014,0.3905186904546688,d
0.39775081860805594,0.04797244308789306,d
0.35327804468009727,0.3144631564562105,d
0.7458683932796277,0.9256272184581504,u
0.9817705842434702,0.18395730417772582,d
0.7140503751362907,0.46589619755362444,u
0.6852527476751346,0.8844091144730838,u
0.7598896179641894,0.9509915555183766,u
0.3694077988840234,0.020472289933120558,d
0.043288672387403415,0.9066288350007244,u
0.7585263352160058,0.24383859639559358,d
0.45391957136151806,0.5526871657458191,d
0.4905694857367675,0.19451258798615245,d
0.9298163544956499,0.0868578787533607,d
0.01618228326035387,0.2573625430431298,d
0.5005476251782903,0.045162399439857004,d
